asset_id,end_date,latitude,longitude,previous_repairs,previous_unplanned,start_date
A:cpjwvv,2012-02-26,51.1089663323,-1.38203249757,0,0,2008-06-26
A:xoauw0,2005-03-01,58.3696916361,-4.98274263288,0,0,2003-06-08
A:xpqps2,2009-10-27,55.7592485783,-4.59359135311,0,0,2007-03-03
A:m44bmt,2008-02-23,52.2896851723,-1.41883440712,0,0,2007-01-17
A:rwkyh1,2013-06-21,55.6869794879,-4.54255275475,0,0,2012-06-03
A:tcftxv,2016-01-22,53.1187774357,-1.63305212382,0,0,2011-03-24
A:9vxzhg,2013-10-03,56.8018749976,-4.56339662132,0,0,2008-08-22
A:cl0ool,2005-09-04,54.0678080156,-2.05269176899,0,0,2002-09-16
A:k1vxf4,2013-12-31,54.1307861102,-2.22885446544,0,7,2005-02-11
A:7n9p1v,2017-06-01,57.3864412989,-3.64056262552,0,0,2015-10-01
A:vxsw13,2001-12-29,51.0232447079,-1.51024139827,0,0,2000-10-19
A:klvrkr,2016-03-20,51.0072818148,-3.99627197471,0,0,2007-10-13
A:k0dljd,2014-03-04,52.9014885024,-0.540824165941,0,0,2009-08-18
A:47c7yg,2007-04-04,52.4369146866,-0.157325357746,0,0,2002-10-17
A:ux9ja1,2017-06-01,57.3732502298,-2.6659752492,0,0,2009-02-18
A:xbmr62,2010-07-31,52.6640078874,-3.14971247926,0,0,2004-04-22
A:mv05y9,2006-08-26,52.608346523,-3.71298975631,0,0,2003-07-22
A:cra98o,2013-08-02,51.478047105,-2.45763801326,0,0,2012-06-06
A:rn9tus,2009-05-31,51.6946443701,-1.16699904741,0,0,2003-07-21
A:p1qpcx,2015-11-27,58.2915255053,-4.1185537287,0,0,2010-03-10
A:z7x72w,2008-01-29,57.0618450165,-4.08260274507,0,6,2004-07-18
A:997xxg,2009-02-24,50.5409855293,-4.6836712778,0,0,2002-05-22
A:32x8eq,2017-06-01,54.4021617747,-2.96863429883,0,1,2015-08-13
A:kp3wud,2017-06-01,53.8084044774,-1.59391435685,0,0,2009-03-25
A:rbie9x,2008-08-14,55.319519534,-4.67170184299,1,0,2000-10-22
A:u65cz7,2001-10-03,53.3897832092,-4.47992619677,0,0,2000-02-15
A:ucexfa,2017-05-09,55.7765415957,-3.79956011561,0,0,2009-08-05
A:fm6dsv,2016-07-02,52.0858002768,-1.35045507323,0,0,2015-11-23
A:yual0k,2017-03-31,57.409985724,-3.95435910785,0,2,2007-07-26
A:8frj9b,2011-03-07,54.2436846471,-2.92489188045,1,0,2002-01-18
A:t4g64b,2017-03-12,52.3128312097,0.386077632127,0,0,2013-07-06
A:s7m6fn,2008-04-20,51.3977897395,-0.407790132127,0,3,2004-02-19
A:2l5xk0,2017-06-01,52.5009043641,-2.84177939093,1,0,2014-10-24
A:cvgz4f,2016-02-09,54.5971081905,-2.36878053342,0,0,2010-03-24
A:5f368w,2004-03-28,56.2659930157,-3.01476641657,0,0,2002-06-18
A:iv4nh9,2017-06-01,51.7067190842,-4.05002232057,0,0,2013-08-21
A:jbwut5,2014-04-07,57.559485776,-4.37663086196,0,0,2005-06-18
A:ewbgg3,2017-06-01,53.2871247567,-1.52228449457,0,0,2016-04-26
A:sq6uz1,2011-12-08,53.9292324717,-0.240086815748,0,0,2008-08-03
A:qpl5h9,2011-12-21,54.8620631519,-2.37046563915,0,0,2006-06-08
A:q0n833,2003-07-10,51.8750956948,-1.33705672102,0,0,2001-09-17
A:y6xa1d,2014-07-18,55.8298524916,-4.1776286747,0,5,2009-01-08
A:eg6u81,2017-06-01,53.7739447315,-1.59638990711,0,0,2013-05-01
A:isdqhz,2017-06-01,52.2653806957,-1.78159037648,0,0,2010-10-06
A:yg7hld,2013-04-15,52.0130851931,-2.82308860282,0,0,2009-07-18
A:5v3d67,2009-08-17,54.1848999811,-1.97628774796,0,0,2007-09-14
A:sa8l1t,2015-09-25,55.6185827241,-4.70732575014,0,0,2014-08-04
A:uu7xqz,2012-03-27,52.7939513392,-0.998524413562,0,0,2008-06-14
A:1tnbap,2015-04-30,53.8639489364,-0.278320708747,0,5,2009-05-26
A:5d22ak,2016-08-12,53.2580109111,-3.52659061214,0,0,2010-05-11
A:rq4izr,2009-11-28,51.8672297379,-4.61746757193,0,0,2009-04-06
A:27cgf1,2014-08-11,54.7138028451,-2.38440063284,0,0,2010-04-13
A:1l42ro,2017-06-01,51.2774207787,-2.12609330353,0,8,2014-08-02
A:djs33h,2009-10-20,54.0629614024,-2.63346811509,0,0,2004-07-23
A:58wn0l,2015-04-08,51.1206384678,-3.6008547942,0,0,2013-04-03
A:amfm62,2017-06-01,53.2902812624,-1.77148943851,0,0,2015-09-08
A:amxwpn,2017-06-01,57.9182025388,-4.5345666746,0,0,2012-04-06
A:h9mqxr,2009-08-08,58.1072055554,-4.1077981165,1,9,2009-04-26
A:iqe9f9,2005-01-19,52.7848001775,-2.0113979303,0,0,2004-01-09
A:07o72w,2017-06-01,55.9262075283,-2.89869497176,0,0,2015-01-17
A:pq5sqw,2012-06-12,55.1131261361,-3.96764597588,0,0,2009-11-19
A:seq8h6,2005-09-20,55.7231746385,-3.68002886687,0,0,2002-04-09
A:ibeldh,2017-06-01,51.5716910552,-0.863115511119,0,0,2015-11-15
A:wueoac,2006-02-04,54.0372890813,-2.06697239774,1,0,2005-09-03
A:l1k1g0,2013-04-24,53.4588458097,-0.858542720631,0,0,2008-06-02
A:wd1m00,2008-11-17,52.1708069954,-3.48884588833,0,9,2000-10-09
A:6psh3n,2011-11-05,53.1757465673,-1.99276418737,0,8,2002-09-13
A:djfvqu,2017-06-01,51.7968255802,-2.69750989886,0,0,2014-11-03
A:6147qw,2007-05-10,56.6255925573,-4.88128028662,0,0,2000-06-26
A:c187iz,2014-01-14,50.9951972994,-2.33901769743,0,5,2007-10-19
A:byzjpt,2007-08-07,51.0609925103,-2.17696441677,0,0,2003-03-07
A:8w37lv,2011-08-29,57.4286379487,-2.05894518649,0,0,2010-11-11
A:8jxvaj,2005-01-27,54.1998602713,-0.90760176188,0,0,2002-06-03
A:kseupf,2008-02-29,50.9963802192,-0.75523436776,0,0,2005-02-27
A:kdfnya,2017-06-01,55.9437038826,-3.16540893804,0,0,2013-03-24
A:0omw8r,2015-10-17,52.4579338938,0.0527420675217,0,0,2013-07-16
A:ugx9g0,2006-08-11,56.8169628647,-4.69007989459,0,0,2002-08-02
A:a8vbzm,2017-06-01,51.835943842,-4.96998256647,0,0,2015-03-06
A:hhuqjc,2008-02-15,58.4201528446,-4.12816487175,0,0,2000-01-06
A:isw7vw,2013-03-23,57.5953260173,-2.50053891847,0,3,2004-09-06
A:ntu7wr,2005-06-16,58.3011040039,-4.37267148221,0,0,2001-06-14
A:yyf9h1,2011-04-18,53.161109278,-2.42568917547,0,0,2008-03-05
A:bt619v,2013-10-03,54.3665498451,-1.02656435248,0,0,2008-08-04
A:hfzjr5,2009-07-04,55.3030478917,-3.53947942566,0,0,2001-05-20
A:lmbd5f,2003-05-05,54.6482342252,-2.49284242472,0,0,2001-10-16
A:hozblw,2012-09-19,52.5740279627,-2.39396890558,0,3,2009-03-15
A:hgtwjl,2016-12-28,51.8022716821,-3.79752110065,0,0,2014-11-14
A:9f897g,2002-12-24,56.5708503138,-2.61332670086,0,0,2001-06-11
A:iavlyf,2014-08-17,52.7919360578,-2.46817472329,0,9,2009-07-04
A:xrkuva,2004-02-28,56.6655398339,-4.30687227308,0,0,2000-06-16
A:10qqix,2006-09-26,57.1806396461,-3.73555892515,0,1,2001-10-09
A:m1hm7v,2017-06-01,52.0018142056,-0.319190359271,0,0,2010-05-23
A:ke4wq7,2004-10-02,53.2405037391,-2.34936961967,0,0,2000-08-20
A:zaou0a,2012-08-23,50.8876303764,-3.49582645074,0,0,2010-06-23
A:w9zka1,2014-09-10,57.2019459543,-4.42101806561,0,0,2014-02-16
A:1xy43l,2017-06-01,52.6582606494,-1.65697071424,0,0,2016-10-07
A:utmki6,2016-05-25,52.1241471192,-1.78658740805,0,0,2013-01-24
A:uhmo5w,2014-08-30,54.4705025227,-0.939907126599,1,0,2006-03-26
A:jqy7o1,2014-05-11,57.0188222101,-3.95149538023,0,0,2012-03-10
A:gbz637,2008-04-04,51.0557831897,-3.90464918459,0,3,2003-06-08
A:28e3n9,2017-06-01,52.538672716,-1.943331556,0,0,2016-05-04
A:9f3enb,2017-06-01,57.1973579775,-4.57758013374,0,0,2016-07-19
A:y2t82w,2008-06-04,54.1894279275,-1.15645796816,0,0,2001-02-15
A:4dos97,2007-04-23,56.9597367993,-4.69931857808,0,0,2000-05-27
A:ux1nsb,2007-11-14,57.573488014,-2.92468766106,0,0,2001-05-11
A:fyvrhw,2011-10-27,55.0822494664,-3.84865363858,0,3,2010-09-09
A:ii3vcg,2017-06-01,55.726022494,-4.89184760849,0,0,2015-06-14
A:yms563,2016-02-08,51.6810385925,-1.29541314669,0,0,2015-04-23
A:0prdc5,2010-05-30,52.1777110172,-0.658599259239,0,0,2008-05-10
A:dhbjm7,2013-12-03,55.7496971986,-2.08837788705,0,0,2009-11-17
A:u8uma6,2010-11-07,50.7310981063,-3.96580595127,0,1,2002-11-20
A:5kblgy,2017-06-01,52.1753317139,-0.352139770473,0,0,2009-03-02
A:65alcr,2017-06-01,57.8217495203,-4.83826417793,0,0,2012-01-12
A:6j4gex,2006-09-01,53.5324332961,-1.47927206326,0,0,2006-02-08
A:596tbv,2017-06-01,51.0144278277,-4.05170730642,0,0,2015-06-18
A:4gis2a,2013-01-24,54.611344219,-2.96525375294,1,9,2010-03-12
A:xx5sxp,2017-06-01,57.0352278164,-4.47281002568,0,0,2016-05-24
A:mll4rx,2017-06-01,52.2667096281,-2.89544001361,0,8,2016-10-02
A:93pqxt,2009-05-28,55.3464885531,-4.05032606641,0,0,2004-03-10
A:ptj6nq,2017-06-01,52.4254760057,-2.40855823198,0,7,2014-06-27
A:d35qlz,2017-06-01,55.63581178,-4.75662361341,0,0,2010-11-05
A:4anwnm,2009-12-18,50.7412156454,-1.79744975814,0,0,2001-05-21
A:hkztyi,2017-06-01,54.4243197027,-0.581515618116,0,0,2015-05-21
A:g387mk,2003-07-12,55.574516392,-3.43323870415,0,0,2000-01-27
A:o8ffph,2006-10-29,56.1211693725,-4.8355396714,0,0,2003-02-20
A:p403bm,2016-02-06,54.9958036514,-1.78204567453,0,0,2015-03-22
A:ud4mai,2017-06-01,56.9747930823,-4.86256620906,0,0,2010-07-22
A:rd3kvr,2014-03-19,53.630915435,-2.81082488381,0,0,2007-03-24
A:99jocu,2017-06-01,55.2386722101,-4.40224293668,0,0,2016-01-20
A:hxplmb,2005-08-24,56.9083645416,-4.27197722784,0,0,2005-01-08
A:vfoyu9,2014-02-20,55.8747509724,-3.29961749403,0,0,2011-11-25
A:g7guie,2014-03-27,56.7372635137,-4.08010964971,0,0,2009-05-23
A:n60kxj,2010-04-13,55.8580214703,-4.15629499699,0,0,2005-07-27
A:qhj28a,2012-09-12,52.0618466147,-2.96813286952,0,0,2008-11-27
A:lj5dfr,2008-08-29,51.767669542,-0.819078561421,0,0,2002-01-20
A:e0ozr4,2009-12-01,55.1766662587,-3.76766740647,0,0,2000-11-02
A:zntvay,2003-05-28,55.4596244494,-3.13551402091,0,0,2000-04-25
A:hz5m2x,2003-02-27,52.064160139,-1.7952203356,0,0,2002-03-17
A:yzlbfd,2010-04-30,54.4062387977,-3.47618679728,0,0,2007-10-22
A:pzplvv,2001-10-22,56.9646288247,-3.74633726916,0,0,2000-05-17
A:1caz7g,2017-06-01,55.155364576,-4.27985584896,0,9,2015-03-16
A:6sdpm4,2005-05-08,52.8506303636,-3.04500935394,0,0,2004-01-06
A:6tveej,2017-06-01,50.8360154342,-4.43518979188,0,0,2008-11-15
A:8199h9,2017-06-01,51.7612061545,-3.45765648739,1,0,2012-08-17
A:97ylg8,2014-02-04,57.0389726557,-3.09937590183,0,9,2004-07-12
A:w43gkd,2017-06-01,52.7297291324,0.220989113328,0,0,2016-01-01
A:whqnsi,2011-01-15,53.8122204967,-2.82241228468,0,0,2001-11-03
A:o3jqnp,2017-03-18,52.4225183431,-0.694744289863,0,0,2014-10-08
A:hblnam,2012-07-12,52.9003865594,-3.44313656135,0,0,2008-04-02
A:vufnxf,2017-06-01,57.3405499956,-3.83800810712,0,4,2014-03-02
A:1mu3do,2001-07-08,54.2920731844,-1.43088810884,1,0,2000-05-15
A:x38ptc,2004-01-01,55.0464149292,-2.3632991675,1,0,2002-02-21
A:exr0sg,2017-01-18,54.3729638969,-3.04954110836,0,0,2009-08-17
A:l8digl,2017-06-01,55.7599938736,-3.86649990459,0,0,2016-02-26
A:g0tw27,2004-11-03,53.0851830082,-0.96901153919,0,0,2004-05-10
A:cwza68,2017-05-17,51.1288720467,0.444094913252,0,0,2008-10-21
A:l3qaqq,2017-06-01,54.2699909658,-3.18035165742,0,0,2014-01-01
A:yapyai,2013-01-11,52.2437966495,0.409991761097,0,0,2005-06-01
A:0dg9zy,2009-09-08,52.6160912734,-2.4686552923,0,0,2004-08-17
A:cxdu0y,2004-01-09,52.9840646411,-1.3393535333,0,0,2001-02-05
A:qil9d7,2007-04-24,51.0068653115,-0.327422068417,0,0,2005-08-11
A:6fy7o6,2016-01-11,54.3806273303,-0.80038047675,1,9,2012-10-20
A:9ks73c,2017-06-01,57.411988701,-3.38993424541,0,0,2013-07-15
A:xonk3o,2014-11-07,53.2675908595,-1.1614643048,0,6,2014-06-06
A:vv2tqa,2009-06-02,52.2949081728,-0.315937693387,0,0,2000-08-25
A:qgj6id,2014-01-05,50.6703234186,-1.3440450728,0,0,2007-11-11
A:hn8euw,2008-10-15,51.686191762,-0.812577852967,0,0,2006-07-15
A:mcdfev,2013-10-26,55.720137774,-4.14667578946,0,0,2004-05-15
A:84y0cd,2009-12-18,53.6572012137,-1.20912217429,0,0,2001-05-09
A:o56vf4,2017-05-10,57.3049606074,-3.03929800714,0,0,2016-11-25
A:wxiii6,2015-01-15,57.9245102946,-4.83238766483,0,0,2006-06-02
A:atorvu,2016-05-06,53.1050977566,-1.9115600178,0,4,2007-05-04
A:j402zd,2005-12-09,57.6079274133,-4.95894158821,0,3,2002-06-26
A:r6kf06,2005-06-15,54.4898540363,-1.95773888098,0,0,2001-10-21
